username,orario,text,Unnamed: 0
USDOT,2023-09-14 17:13:53+00:00,Bidenomics is about improving the lives of American families. https://t.co/t1Dze3rRe8,55.0
SecretaryPete,2023-09-14 01:09:34+00:00,"The food you ate for breakfast, the clothes you’re wearing, the device you’re using to read this—most likely all reached you thanks to truck drivers. Happy #TruckDriverAppreciationWeek https://t.co/IW6SfHuRBY",56.0
SecretaryPete,2023-09-13 19:43:37+00:00,"Our hearts go out to Rep. Mary Peltola after hearing the shocking news of the loss of her husband, Eugene, after a plane crash in Alaska. My deepest condolences and prayers are with Mary, her family, and all who knew him.",57.0
SecretaryPete,2023-09-13 03:18:45+00:00,"98% of truck drivers report that sometimes they can’t find a safe place to park—costing them time and money, making our roads less safe, and weakening our supply chains.

Today, we announced over $80M to improve access to truck parking, and advance highway safety nationwide. https://t.co/sYYDQp2z02",58.0
SecretaryPete,2023-09-13 03:14:24+00:00,"RT @.@FEMA_Deanne and @TSA_Pekoske want you to be safe and be prepared for emergencies while traveling. #TakeControl123: assess your needs, engage your support network, and make a plan.

#NPM2023 | https://t.co/whNTCY9uEk https://t.co/bOYk2q5e7b",59.0
fema,2023-09-12 23:53:56+00:00,".@FEMA_Deanne and @TSA_Pekoske want you to be safe and be prepared for emergencies while traveling. #TakeControl123: assess your needs, engage your support network, and make a plan.

#NPM2023 | https://t.co/whNTCY9uEk https://t.co/bOYk2q5e7b",60.0
SecretaryPete,2023-09-12 22:20:13+00:00,"These infrastructure projects are having a real impact on the 37,000 communities already seeing new investments—and there's much more to come. https://t.co/ajkqnIuBfK",61.0
SecretaryPete,2023-09-12 21:35:11+00:00,"The FAA recently announced good news—it hit its goal of hiring 1,500 air traffic controllers this year, a key step toward fully-staffed towers. A government shutdown would stop that progress in its tracks.",62.0
SecretaryPete,2023-09-12 21:31:27+00:00,"RT @Huge THANK YOU to @SecretaryPete and @rchonthego for putting a spotlight on TRUCK PARKING at today’s news conference in South Dakota. 

#NTDAW #ThankATrucker #trucking https://t.co/rteL47K6XY",63.0
OOIDA,2023-09-12 20:45:47+00:00,"Huge THANK YOU to @SecretaryPete and @rchonthego for putting a spotlight on TRUCK PARKING at today’s news conference in South Dakota. 

#NTDAW #ThankATrucker #trucking https://t.co/rteL47K6XY",64.0
SecretaryPete,2023-09-12 20:58:56+00:00,I was proud to spend time with truck drivers in South Dakota as we kick off National Truck Driver Appreciation Week. https://t.co/Jr5G1GUWAB,65.0
SecretaryPete,2023-09-12 19:04:41+00:00,"USDOT is constantly at work to improve rail safety—and we could use more tools for safeguarding communities against hazardous materials and protecting workers. 

It's time for Congress to meet the moment and support safety-focused reforms.",66.0
SecretaryPete,2023-09-12 18:15:00+00:00,"One of the best parts of this job is spending time with essential transportation workers across America. Last year, I spent time with Lola in her truck and talked about what it takes to get essential goods to their destination. https://t.co/Apzwm98olP",67.0
SecretaryPete,2023-09-12 17:06:38+00:00,And remained ahead of schedule and completed under budget! Good work.,68.0
USDOT,2023-08-25 20:39:11+00:00,"Congratulations, South Dakota!

This week, we celebrate the completion of the interstate interchange at Exit 130 in Brookings.
https://t.co/g6xxyvHMdW",69.0
SecretaryPete,2023-09-12 16:25:26+00:00,"RT @Kelly Buckland is our disability policy adviser here at USDOT. Every day, Kelly uses his personal experience, skill, and values to improve travel for people with disabilities. Learn more about his story: https://t.co/njmKP4voU6",70.0
USDOT,2023-09-12 02:05:09+00:00,"Kelly Buckland is our disability policy adviser here at USDOT. Every day, Kelly uses his personal experience, skill, and values to improve travel for people with disabilities. Learn more about his story: https://t.co/njmKP4voU6",71.0
SecretaryPete,2023-09-12 03:30:11+00:00,A government shutdown would stop ATC training and disrupt progress in our aviation system at the exact wrong time. https://t.co/PcEdKLamkm,72.0
SecretaryPete,2023-09-12 02:20:10+00:00,"Unruly behavior poses serious safety concerns for passengers and crew alike, which is why FAA is addressing this issue aggressively. If you act out on an airplane, you can face criminal prosecution and fines up to $37,000 per violation. https://t.co/8cKsnJFm2s",73.0
SecretaryPete,2023-09-12 01:45:11+00:00,"President Biden has delivered the largest investment in transportation infrastructure for Tribal Nations—ever.

I met with leaders from the nine Sioux Tribes of South Dakota to work through some of the unique infrastructure challenges they face. https://t.co/qi9sgRnerN",74.0
SecretaryPete,2023-09-12 01:10:10+00:00,"We awarded the Standing Rock Sioux Tribe $18.5M to resurface a portion of the Bureau of Indian Affairs (BIA) Highway 6—addressing safety on a road that's seen too many injuries and deaths.
https://t.co/Ak18p44w56",75.0
SecretaryPete,2023-09-12 00:49:43+00:00,"In South Dakota, Chamberlain Airport's terminal has been in use since the '70s—and it consists of a mobile home.

Our investment will build a permanent facility, delivering better service and opportunities for communities that rely on it. https://t.co/TVLDeCHO9U",76.0
SecretaryPete,2023-09-11 22:56:07+00:00,"An airport terminal doesn't have to cost billions of dollars to matter. I just arrived in South Dakota to visit Chamberlain Municipal Airport—where the terminal is a mobile home. With our funding, a new permanent, secure structure is about to start construction. https://t.co/yubFxsowTF",77.0
SecretaryPete,2023-09-11 16:21:47+00:00,"We will never forget the destruction and terror of 9/11, or the heroism of the first responders who risked everything to save others. Our security and our democracy can never be taken for granted. https://t.co/CPYk71a9vm",78.0
SecretaryPete,2023-09-10 20:25:32+00:00,"We're building an economy that works for everyone, with working-class American families front and center. https://t.co/FPXAN6helu",79.0
SecretaryPete,2023-09-10 17:43:08+00:00,"Decades of disinvestment won't be fixed overnight, but today we're making the improvements America's infrastructure needs for the long haul. 

Under @POTUS we're finally getting it done.",80.0
scrippsnews,2023-08-22 21:29:57+00:00,Transportation Secretary Pete Buttigieg responds to a Scripps News investigation that found thousands of bridges across the U.S. have been in disrepair for at least a decade. Catch the full interview here or tune in at 8 p.m. ET on Scripps News Tonight.   https://t.co/KbxvnBuBD7,81.0
SecretaryPete,2023-09-09 23:16:31+00:00,"We've taken action to make sure airlines treat passengers better in situations where there's a delay or a cancellation under the airline's control.

Whenever you fly, know that we have your back. https://t.co/1QkmVqmAaB https://t.co/cEXw0VsEN1",82.0
SecretaryPete,2023-09-09 16:15:18+00:00,"RT @About half of all non-union workers say they would join a union if given the chance. Workers like Jeb Butcher, an IBEW apprentice in Atlanta, speak to the benefits of joining a union. https://t.co/g6BZKliNN5",83.0
USDOT,2023-09-09 16:06:30+00:00,"About half of all non-union workers say they would join a union if given the chance. Workers like Jeb Butcher, an IBEW apprentice in Atlanta, speak to the benefits of joining a union. https://t.co/g6BZKliNN5",84.0
SecretaryPete,2023-09-09 16:12:41+00:00,"Another big step toward building out America’s electric charging network. Under @POTUS’ leadership, the private sector is also stepping up—adding 30,000 new chargers across the U.S. to reduce range anxiety. https://t.co/zc2dAB32aT",85.0
SecretaryPete,2023-09-09 01:35:54+00:00,"Climate change is affecting the way we live, work, and build.

Under @POTUS we’re preparing for the future—building more resilient infrastructure to take on the challenges ahead. https://t.co/dIRHcRyKII",86.0
SecretaryPete,2023-09-08 20:08:01+00:00,"For more than three decades, the Vine Street Expressway has divided Philadelphia's vibrant Chinatown community. Our investment here is supporting visions to reconnect residents to jobs and opportunity. https://t.co/4Tb5fsLR2p",87.0
SecretaryPete,2023-09-08 16:06:32+00:00,Truck drivers are essential to our economy. Our department will continue working to ensure they get the safe working environment and respect they deserve. https://t.co/rHw0EomOPL,88.0
SecretaryPete,2023-09-07 22:29:42+00:00,This week saw a major milestone for empowering workers and strengthening America’s ports and supply chains. I want to congratulate ILWU and the PMA for finalizing and signing this important collective bargaining agreement.,89.0
POTUS,2023-09-07 01:15:00+00:00,"With their newly-ratified contract, dock workers at 29 Pacific Coast ports will get the pay, benefits, and working conditions they deserve.

That includes a guaranteed 32% pay increase over 6 years, and a bonus for their exceptional efforts during the pandemic.

It matters.",90.0
SecretaryPete,2023-09-07 20:33:00+00:00,"Whenever a defect has safety implications, @NHTSAgov will be at work ensuring vehicle safety for the American people.",91.0
NHTSAgov,2023-09-07 19:35:12+00:00,"Safety is always our top concern: NHTSA has made an initial decision that certain air bag inflators manufactured by ARC and Delphi contain a defect and should be recalled. We'll hold a public meeting on the topic in Washington, DC, on Oct. 5. More: https://t.co/0JePq0hAX1",92.0
SecretaryPete,2023-09-07 19:58:50+00:00,America needs a confirmed Administrator and Mike Whitaker is the right leader for the job.  I hope the Senate will act quickly to confirm him to lead FAA at this critical time in US aviation. https://t.co/yWcJkdBKIc,93.0
SecretaryPete,2023-09-07 18:33:06+00:00,"We're creating a generation of new, good-paying, union jobs around the country. In Gary, Indiana I got to thank Ironworker apprentices who are rebuilding American transportation infrastructure with steel manufactured a few miles away. That's Bidenomics. https://t.co/zTnHCfZQyw",94.0
SecretaryPete,2023-09-06 23:43:57+00:00,"RT @We cut the ribbon on a new project that improves train station accessibility in Connersville, Indiana—including a new ADA-compliant platform, ramp, lighting, parking lot improvements, and more. https://t.co/v0Z3Xe1af8",95.0
