,username,orario,text
128,preachur,2023-09-27 18:46:37+00:00,@JoeBiden #FJB #Trump2024 #MAGA #AmericaFirst #CloseTheBorder #BuildTheWall 🇺🇸 https://t.co/JC3qbZt3Qx
129,JohnCrain86,2023-09-27 18:46:10+00:00,"SHUT IT DOWN!!!! This Funding Ukraine and putting others before America has to stop NOW!!! WE HAVE TO PUT OUR COUNTRY FIRST AGAIN!!!!  Please Repost, Comment your handle, and follow others to keep each other informed!!!  #FreedomOfSpeech  #ShutdownTheGovernment #TRUMP #Trump2024 #MAGA
https://t.co/AV2HUomO8g"
130,XORASUN,2023-09-27 18:45:52+00:00,"@StateDeptSpox Hey blood-thirsty Neo Nazi, why don’t you resign and find a job at McDonald’s. Oh, wait, the policies of your Biden regime will soon make the jobs disappear!

And #FJBiden 

#Trump2024"
131,SWTP1111,2023-09-27 18:45:06+00:00,"@StephenKing Wait..I thought Biden was the ""president?"" Why are you still talking about #OurRealElectedPresidentDonaldTrump? #TRUMPWON #Trump2024"
132,Deboritas33,2023-09-27 18:43:11+00:00,"@PapiTrumpo ""Now comes the hour for ACTION!""
#Trump2024 it's the only way.  He is the only one. PERIOD!"
133,teriwithzeal,2023-09-27 18:42:17+00:00,@opsavingdem #Trump #Trump2024 #TRUMP2024ToSaveAmerica https://t.co/KzrV6JgRtL
134,GRusso72,2023-09-27 18:41:43+00:00,"#Trump2024 #Biden 
😂😂😂 💯 correct 

https://t.co/VxCeDNwr76"
135,Cassieeversss,2023-09-27 18:41:23+00:00,"Good morning, world! Rise and shine, it's a brand new day full of endless possibilities! #goodmorning #haveawonderfulday #IFBAP #MAGA #Patriots #Target #WednesdayMotivation #Wednesdayvibe #Kentucky #NoahKahan  #TRUMP2024ToSaveAmerica  #Trump2024 #trumprally #TrumpTrain https://t.co/8nZMNlh43A"
136,JessicaR1130364,2023-09-27 18:40:50+00:00,@Segreg32 @TONYxTWO Because this is a photo op and they need to look good 👍 #Trump2024
137,XXBillMC,2023-09-27 18:40:20+00:00,@malcolmkenyatta So #Trump2024 it is then i guess
138,realnavsandhu,2023-09-27 18:38:15+00:00,WOW - Trump could lose all his NYC assets for nothing! What country are we living in?! Justice system is just another fraud partisan department at this point. Where’s checks and balances?? #Trump2024
139,squeen4ever,2023-09-27 18:37:14+00:00,"@KanekoaTheGreat Create lies &amp; Bull🤬but they will have their day!
#Trump2024 ‼️🇺🇸"
140,ThomasReeseSJ,2023-09-27 18:36:48+00:00,Ratings over democracy  https://t.co/rnwuB9lj1T #Election2024 #Trump2024
141,ConsciousG4513,2023-09-27 18:36:47+00:00,"#zionism
#communism 
#nwo
#Trump2024

https://t.co/ixQV9whvbq"
142,Beatthereseet,2023-09-27 18:36:16+00:00,"there is rampant speculation that, within 120 days, we might witness a groundbreaking blockchain election, albeit on a significantly reduced scale of only 10%. There are rumors that this transition could usher in global martial law.

#Trump2024 #AmericaFirst"
143,Sparks1Sharon,2023-09-27 18:35:57+00:00,@ACTBrigitte Trump!  #Trump2024  🇺🇸🇺🇸🇺🇸🔥🔥🔥
144,OgDouble_e,2023-09-27 18:35:52+00:00,"@TrumpDailyPosts IF I was still sleep walking this would have given me another reason to dislike President Trump. However now that I’m WOKE, I realize what they are trying to do. Not working this time around! #Trump2024"
145,JF3L_,2023-09-27 18:35:28+00:00,"🚨🚨Calf Rankings🚨🚨

1. All day Ja
2. Selig 📈+5
3. Chiefs 📉-1
4. Calfmuscle 📉-1
5. Cheese 📈+1 
6. Gore 📈+2
7. 3x 📈+4
8. Luxury 📉-3
9. @RyanShazier
10. Elite 📉-6
11. Leechburg 📉-1
12. Rebirth 

#FantasyFootball @DKSportsbook @BarstoolBigCat #Trump2024"
146,titi_patriote,2023-09-27 18:34:54+00:00,"⭐️🇺🇸PLEASE FOLLOW🇺🇸⭐️
               ⬇️⬇️⬇️⬇️⬇️
@RetourdeLolita @RetourdeLolita 
              ⬆️⬆️⬆️⬆️⬆️
⭐️🇺🇸PLEASE FOLLOW🇺🇸⭐️

#MAGA #PatriotWarriors #Trump2024 #Zemmour2027 https://t.co/unVBUlnAGp"
147,VictoriaOBrayn,2023-09-27 18:34:34+00:00,"Good mornings are even better when you wake up with a purpose, determination, and a strong belief in making America great again.
#IFBAP #IFBAP #Trump2024 #TRUMPTRAIN #MAGA #ultramaga"
148,mauricio_ahued,2023-09-27 18:33:46+00:00,@9mm_smg #Trump2024 does have the answer
149,DLiebfreund,2023-09-27 18:32:59+00:00,@catturd2 They probably define nearly differently than we do. #Trump2024
150,EdsPurgatory,2023-09-27 18:32:49+00:00,No point. #Trump2024
151,UrUnpaidPundit,2023-09-27 16:27:03+00:00,Y’all watching the debate tonight?
152,NiftieIndies,2023-09-27 18:32:31+00:00,"You’ll know Trump is really in financial trouble when he stops using his aircraft.

#TrumpArraignment #Trump2024"
153,gfgreene46,2023-09-27 18:32:31+00:00,@letsgohawksgpg It was a liberal judge who made this call and he'll take it to another court. He won't pay a dime in fines. It's all political. #Trump2024
154,kimboTIU,2023-09-27 18:32:26+00:00,"@POTUS @JoeBiden would you like to address the Nation and explain how to survive this inflation!! Tell us how we can survive this crisis! Make change #Trump2024TheOnlyChoice 
#Trump2024 #TRUMP2024ToSaveAmerica"
155,ArrowheadLoud,2023-09-27 18:31:22+00:00,@KatrinaNation @ggreenwald The @JoeBiden administration is a joke they don’t even want to be reinstalled at this point #Trump2024
156,Hazel_1989Zz,2023-09-27 18:29:09+00:00,"Good morning, Twitter fam! ☀️ Wishing you a day filled with joy, productivity, and lots of smiles. Let's make today amazing! #GoodMorning #PositiveStart #GoodDay #FreshStart #sunrisegarden2023 #Wednesdayvibe #IFBAP #USA #Trump2024 #MAGA https://t.co/GPWRlvxPrL"
157,DesertRiver,2023-09-27 18:29:09+00:00,"@WhiteHouse So happy he's now pissed off union bosses 
And
Union workers love Trump 
#Trump2024"
158,Michaelsfamily,2023-09-27 18:28:52+00:00,@TrumpDailyPosts #Trump2024 https://t.co/RVMeO7fUdV
159,sharmuta1913,2023-09-27 18:28:10+00:00,@ACTBrigitte Trump all day every day. #trump2024
160,SilenceDoGood64,2023-09-27 18:28:09+00:00,"Looks like he has run out of the Racist Ransom Money he extorted from all the Dumb woke corporations! Time to sell the million-dollar mansion, fancy cars and move back in w/those white racist parents who raised him. #ThirdStringLoser #Benchwarmer #Payback Also, #Trump2024"
161,gatewaypundit,2023-09-27 16:21:18+00:00,"Colin Kaepernick, Who Once Likened the NFL Combine to Slavery, Sends Wistful Letter to NY Jets Hoping for a Job via @gatewaypundit https://t.co/ZrJeYnJTZd"
162,ingerstedt,2023-09-27 18:27:53+00:00,I believe that Donald Trump is worth less than the toilet paper he used to use on his former golden toilet. #2024Election #Trump2024 https://t.co/BBCFFfaDQN
163,FartinLKing45,2023-09-27 18:27:39+00:00,"@Unfilteredboss1 Never have I seen so many DeSantis bros brag about a performance of a non candidate. 

But this is typical and the reason why the DeSantis team has performed so bad. No attention to their own failed campaign but rather the focus on a failed congressional candidate 

#Trump2024"
164,MellieMAGA,2023-09-27 18:27:11+00:00,@RpsAgainstTrump #Trump2024
165,PatriotJansen,2023-09-27 18:27:06+00:00,"Happy Wednesday ♥️😍

I just need 35 followers more to hit 2200 followers. Who wants to help me out with the goal? 

#magagirl #Trump2024"
166,LordRyan1488,2023-09-27 18:26:56+00:00,"The agenda of @JoeBiden and the @DNC is ostensibly tacit facilitation of child rape &amp; mass abortion whilst pathologizing the inevitable political reaction to these paedophile sh-t demons as ""far right extremist fascist White Supremacy"". #Trump2024 #DemocratsAreDestroyingAmerica https://t.co/ONraGqfSlA"
167,trumpintoronto,2023-09-27 18:25:25+00:00,Bigly thanks to @LeviMann #Trump #Trump2024 #standupcomedy #tapsbrewhouse #niagarafalls https://t.co/isDSKUUuq0
168,Otomi88gto,2023-09-27 18:22:40+00:00,The attack continues against the will of We The People materialized in a person. #Trump2024
169,ScottAdamsSays,2023-09-27 00:01:48+00:00,"Context:

It was once my job to approve business loans for a bank. We believed nothing applicants told us, relying only on documents such as tax returns and third-party assessments. 

Nearly all applicants ""exaggerate"" their ability to repay a loan. None were indicted. 

I couldn't even insure my house without the insurance company walking through it to see for themselves.

So, I have questions."
170,USPoliticsNMore,2023-09-27 18:22:34+00:00,"@HeyTammyBruce @OutnumberedFNC @FoxNews
We have plenty of evidence that their was 2020 election interference and China colluded with Biden and the Democrats to win a election.

#Trump2024"
171,nosl67,2023-09-27 18:21:59+00:00,We can thank @JoeBiden for this happening every day at our boarder!  #Shameful #SecureOurBoarder #Trump2024 🇺🇸
172,VenturaReport,2023-09-27 04:46:31+00:00,"On the U.S./Mexico border in Juarez we witnessed a Venezuelan family with a toddler going under the concerta wire to enter the El Paso illegally by placing cardboard on their backs to avoid being cut , the little girl can be heard crying as she goes under @NewsNation https://t.co/Ikr1tFxysa"
173,grammy620,2023-09-27 18:21:22+00:00,"Don’t forget‼️🇺🇸Trump will speak tonight at 7:00 CST

Live streaming on @RSBNetwork 
Televised on @NEWSMAX 
#MAGA #debate 🚫
#Trump2024 https://t.co/1ESZ8M6yIG"
174,constancehammon,2023-09-27 18:20:48+00:00,"@johncardillo Stable — and smart — one here.

You picked a loser. 

#Trump2024"
175,Marsha389377221,2023-09-27 18:20:17+00:00,@NoLieWithBTC #TRUMP2024
176,SheilaAField1,2023-09-27 18:19:48+00:00,Thanks for sharing that’s a great photo of YOUR next POTUS🤪#Trump2024
177,Abrasive_David,2023-09-27 12:34:09+00:00,"This should be thrown in the street and burned, much the same as MAGA burns books. 
#morningjoe https://t.co/z7ZEm41N3a"
178,happydogsfollow,2023-09-27 18:19:40+00:00,"@JudgeJeanine Donald J. Trump!
#Trump2024, if not before!🇺🇸
No one else has the guts to take back our Country from the Deep State Puppet Regime. President Trump is orchestrating The Plan. Military planning at its finest. You know that, right? As one of our favs, why are you still @ FauxNews?🤡"
179,JohnCrain86,2023-09-27 18:19:28+00:00,@giftgab538 Hope all my fellow patriots are having a great day so far! Don't forget to follow and retweet! @JohnCrain86 #Trump2024 #Trump
180,sobhealth,2023-09-27 18:19:21+00:00,@simonateba @EricTrump Not 1 billion but far more than $18million. All these unconstitutional judges ruling with emotion and not the actual law of the land should be removed.  #Trump2024. I expect all cases against President Trump to go all the way to the Supreme court for real verdicts
181,SeanCra57756411,2023-09-27 18:18:54+00:00,@GOP @GOPChairwoman The nominee is President Trump happy to help. #Trump2024
182,IranLatestNews,2023-09-27 18:18:42+00:00,#Trump2024
183,KatiePavlich,2023-09-27 17:18:04+00:00,"So, the house where Biden had classified information in the garage and where Hunter stayed during the pandemic...

""No evidence"""
184,H4Harrry,2023-09-27 18:17:38+00:00,"@CitizenFreePres NOPE 👎 
Fox News needs Trump, Trump doesn’t need Fox News!
#Trump2024 https://t.co/AeQYO5KzE3"
185,nosl67,2023-09-27 18:17:36+00:00,"What is the @GOP debating for tonight?  Second place? What does that get the winner, a coup of soup?  #Trump2024 🇺🇸"
186,IranLatestNews,2023-09-27 18:17:18+00:00,"@moutet 
#Biden
#Trump2024"
187,SpeakerMcCarthy,2023-09-27 16:32:42+00:00,"If President Biden stays on the sidelines while our border is destroyed day after day, the government will shut down.

Just like we've had strikes in California and Michigan, and embassies evacuated around the world, his lack of leadership has catastrophic consequences. https://t.co/vK8KDTkBhN"
188,realHeyoWhatUp,2023-09-27 18:16:19+00:00,@rsanandin @realHeyoWhatUp 🇺🇸🇺🇸🇺🇸 #TRUMP2024 #MAGA https://t.co/yZM4hjjUth
189,Marsha389377221,2023-09-27 18:15:59+00:00,@CheriJacobus 😂😂😂😂😂Bless your heart.  #TRUMP2024
190,AidanHeil8,2023-09-27 18:15:40+00:00,@MalcolmDavisGA That’s our leader #Trump2024
191,newulmspeedy1,2023-09-27 18:15:31+00:00,#MAGA #TRUMP2024 #TRUMPWON2020
192,LauraLoomer,2023-09-27 02:34:55+00:00,"The same exact day that @RepJamesComer announced that Hunter Biden received bank wires from China while Joe Biden was running for President, a corrupt New York judge ruled that President Trump committed “fraud” and lied about his net worth for years.

This is such bullshit. Every time Biden and his crack head fuck up son get in trouble, President Trump is hit with more bogus charges. Also, it’s no coincidence that this was done the night before the 2nd GOP debate in an effort to interfere in the 2024 election. 

This is ELECTION INTERFERENCE and it’s what everyone should be focused on instead of the lie that Mar a Lago is worth only $18 million. 

Biden is weaponizing the justice system to attack Trump with sensational headlines every-time he and his degenerate drug addict son are exposed for the criminals they are. 

HOLD THE LINE!

#Trump2024"
193,IranLatestNews,2023-09-27 18:15:28+00:00,"Biden caught lying.

#Trump2024"
194,SpeakerMcCarthy,2023-09-27 15:32:05+00:00,"“My son has not made money in terms of this thing about, uh, what are you talking about? China…Nobody else has made money from China.”

Biden told this lie shortly after his son was wired $260k from China, with Joe's Delaware home listed as the beneficiary address. https://t.co/pWNaugmItq"
195,PrtoNewYorican,2023-09-27 18:15:20+00:00,"@ABC We miss you 45 ❤️.

VOTE #TRUMP2024"
196,SereYuca,2023-09-27 18:14:22+00:00,"Whatever you think of Trump, do you think this order is judiciary or political?
#TrumpIsGUILTY 
#Trump2024 
#TrumpCult"
197,globeflyer,2023-09-27 18:13:58+00:00,"@JeffreyGoldberg You lost a lot of us at “Robert Gates”, an insider if there ever was one. I still contend #Milley is a traitor #Trump2024 #DrainTheSwamp"
198,AkifBhamani,2023-09-27 18:13:23+00:00,"@Brandi07612288 Good Wednesday Brandi and a big Fjb. Yes and only onean can fix it 
#Trump2024"
199,Man_Qbvious,2023-09-27 18:13:01+00:00,"@CitizenFreePres LOL! NO!

#Trump2024 https://t.co/NB5oUdrGuS"
200,PeterS1614605,2023-09-27 18:12:23+00:00,"Make Accountability Great Again

#maga #trump2024 #accountability #arrestemallTrump"
201,mrsmagavillager,2023-09-27 18:11:43+00:00,"We are a FREE country.. 
LAUGHABLE!!!
#Trump2024🇺🇸
https://t.co/DLq3i3YCRC"
202,caurbeau1,2023-09-27 18:11:06+00:00,"Q - WE ARE THE PLAN - THE GREAT AWAKENING - DARK TO LIGHT - MILITARY STING OPERATION - NOTHING CAN STOP WHAT IS COMING - NOTHING 🍿🐸🇺🇸 SHARE!! #MAGA #TRUMP2024 #WWG1WGA #NCSWICN #QANON #SAVETHECHILDREN #THEGREATAWAKENING

JOIN: https://t.co/joCA5yGxLI https://t.co/XIQqtqzttN"
203,50Swiftie,2023-09-27 18:10:56+00:00,"@ericswalwell admitting that Gun laws are adequate is about the best self-own on the internet. 

#Trump2024"
204,ericswalwell,2023-09-27 18:01:25+00:00,Trump is prohibited from buying a gun. But if he wins next November he owns our nuclear arsenal. Let’s not screw this up.
205,unchuq2,2023-09-27 18:10:49+00:00,"Wow the UAW is now using president Trump in their ads. https://t.co/6Sv9wXaMco
@sethjlevy @TheLastRefuge2 @_johnnymaga @TAftermath2020 @Peoples_Pundit @Cernovich @JackPosobiec @Shem_Infinite @alexbruesewitz @joma_gc #Trump2024 #MAGA #UAW #UAWStrike #GOPDebate #Detroit"
206,thmazing,2023-09-27 18:10:43+00:00,#Trump2024 https://t.co/5khIkl6VfN
207,AgentTruthTell3,2023-09-27 18:10:42+00:00,"Donald #Trump's 🇺🇸 STUNNING Mar-a-Lago estate is worth $282M MORE than the $18M valuation given by Manhattan JUDGE 👿 who held ex President liable for FRAUD, Palm Beach Realtor says 💥 #Trump2024
https://t.co/1jeEgCqUTm"
208,Lauriejdeann,2023-09-27 18:10:06+00:00,"Well said🙌🙌👇#Trump2024 
for the Save! 
#SaveAmerica while we can! 👇"
209,annvandersteel,2023-09-27 14:33:15+00:00,"The federal government is seeding our country with 1,000,000s of non-English-speaking adult males.

Let that sink in because if you continue to vote Democrat in 2024, I don’t think you understand what you did.

The Biden administration has a plan to remake America into a communist country.

A huge part of that is MAKING EVERYTHING WORSE.

Crime goes unpunished.

Stores close.

Schools turn out uneducated or undereducated kids.

18-40,000,000 new illegals go  on the government dole.

Some go into the homeless camps.

Some go into the street gangs.

Some of them are fleeing criminals.

And Biden is putting them in YOUR neighborhoods.

None of this is speculation or right-wing rhetoric.

It’s all happening RIGHT NOW.

So guys, you don’t have to vote for Trump.

You don’t have to vote Republican.

You only have to NOT VOTE DEMOCRAT to save this country.

I thank you."
210,lestampa3,2023-09-27 18:10:05+00:00,#Trump2024 #TrumpCrimeFamily
211,LePapillonBlu2,2023-09-26 23:43:57+00:00,"Trump, “New York hates you.” https://t.co/3jPDmeUFnG"
212,sandyskihill,2023-09-27 18:09:40+00:00,@_johnnymaga #TRUTH #Trump2024TheOnlyChoice #TRUMP2024ToSaveAmerica #Trump2024
213,sandyskihill,2023-09-27 18:09:10+00:00,@GuntherEagleman #TRUTH #Trump2024TheOnlyChoice #TRUMP2024ToSaveAmerica #Trump2024
214,Francescobil718,2023-09-27 18:09:02+00:00,@StephenKing Best. President. Ever. #trump2024
215,Beatthereseet,2023-09-27 18:08:29+00:00,"President Trump has released a new statement about the attacks on him and his family. 

#Trump2024 #MAGA https://t.co/onfSYr5HHe"
216,sandyskihill,2023-09-27 18:08:10+00:00,@CitizenFreePres #Truth #Trump2024 #TRUMP2024ToSaveAmerica #FJBiden
217,6VikingPrincess,2023-09-27 18:07:37+00:00,Word! #Trump2024 #MAGA #AmericaFirst
218,catturd2,2023-09-27 15:57:12+00:00,"It's hard for me to talk about the Republican primary.

It's currently a Trump landslide. 
It's always been a Trump landslide. 
and it's going to be a Trump landslide. 

None of the other candidates are even close enough to mention anymore."
219,Kim11112222,2023-09-27 18:07:19+00:00,It's Truer Now Than Ever Before https://t.co/6R8CzRj98T via @YouTube #Democrats #DemocratsAreDestroyingAmerica #DemocratsHateAmerica #MAGA #Trump2024
220,sandyskihill,2023-09-27 18:06:47+00:00,@AccountableGOP Look who's talking! He ran with @MittRomney that's all you need to know! #loser_stalin #Trump2024 #TRUMP2024ToSaveAmerica
221,Trish61S,2023-09-27 18:06:14+00:00,"🚨LIVE: M-F 12pm ET🚨 #LetsGetIt
""Trump UAW Speech Night! Pre-Debate Night! and More! w/Author Brenden Dilley 09/27/2023"" https://t.co/c8MdfaWAS4    #TheDilleyShow @WarlordDilley #Dilley300 #DilleyMemeTeam #Trump2024 #Wednesday #WednesdayMotivation"
222,MrMrsHenryWales,2023-09-27 18:06:00+00:00,Hang On…GOOGLE Shifted 6 Million Votes To Biden In 2020?! - Stay Free #2... https://t.co/j4tUWf6PYb? #Trump2024 si=iABCASDOhN4U8BOF via @YouTube
223,JohnnyMVP9,2023-09-27 18:05:04+00:00,"@Floridagirl0850 Don't care. Still voting for him.
#Trump2024"
224,Truth_Junkie2,2023-09-27 18:04:58+00:00,#TRUMP2024 🇺🇲
225,Frank_Mel_Leigh,2023-09-27 02:13:40+00:00,"""The future does not belong to globalist. The future belongs to PATRIOTS"" 🇺🇲 

Do you agree with President Trump?? Share if you are a true Patriot!! 🇺🇸 https://t.co/D0VJONQMHn"
226,JP8893_,2023-09-27 18:05:52+00:00,"He will win 2024 election (I hope not) #Trump #Trump2024
https://t.co/UCq4s6p3pj"
227,SUPERDA64060889,2023-09-27 18:03:46+00:00,@IanJaeger29 While the national guard is cutting the razor wire? Sickening. #Trump2024
228,45Patriots,2023-09-27 18:03:37+00:00,"@simonateba Banks never take your word for what your property is worth.  They always do their own evaluation.
They would not have loaned money if the property wasn't worth the value.  Banks don't take risks like that.
This case was POLITICAL from day 1 and they won 't stop.
#TRUMP2024"
229,Gypster1313,2023-09-27 18:03:33+00:00,"#TheDilleyShow 
Taking It All Back !!
#Trump2024 
MAGA Hat Stays On !!"
230,WarlordDilley,2023-09-27 18:02:09+00:00,Trump UAW Speech Night! Pre-Debate Night! and More! w/Author Brenden Dilley 09/27/2023 https://t.co/UUMpxIwFha
231,JohnnyWhales3,2023-09-27 18:03:27+00:00,"#Trump2024 
#MAGA

The great gaslighting of the Democrats’ propagandists has begun. 

The #Election2024 season is gone be fire."
