username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
WhiteHouse,2023-10-19 03:00:08+00:00,5,Border/community/family,0.55661434,neutral,0.7119415998458862,"{'neutral': 0.7119415998458862, 'positive': 0.21955960988998413, 'negative': 0.06849876046180725}",fear,0.9501110911369324,"{'fear': 0.9501110911369324, 'optimism': 0.016466479748487473, 'anger': 0.010117733851075172, 'disgust': 0.009256938472390175, 'anticipation': 0.005392204038798809, 'pessimism': 0.002280457876622677, 'trust': 0.0022247328888624907, 'joy': 0.001585163758136332, 'sadness': 0.0012496134731918573, 'surprise': 0.0008278268505819142, 'love': 0.00048778284690342844}",2.0,War,0.41072503,"From the first moments of Hamas’s terrorist attack, the Biden-Harris Administration has been in close touch with Israeli leadership. We will continue to make sure Israel has what it needs to protect its people, respond to this attack, and defend its nation from terrorism. https://t.co/y0mzzec48x",moment hamas terrorist attack biden harris administration close touch israeli leadership continue sure israel need protect people respond attack defend nation terrorism,"[('attack', [5, 2]), ('biden', [5, 2]), ('terrorist', [2, 5]), ('israel', [2, 5]), ('israeli', [2]), ('administration', [5, 2]), ('hamas', [2, 5]), ('people', [2, 5]), ('need', [5, 2]), ('close', [5]), ('sure', [5, 2]), ('leadership', [5, 2]), ('continue', [5, 2]), ('protect', [5, 2]), ('moment', [5, 2]), ('harris', [5]), ('nation', [5, 2]), ('terrorism', [2, 5]), ('defend', [5, 2]), ('touch', [2, 5]), ('respond', [2, 5])]","[('attack', ['Border/community/family', 'War']), ('biden', ['Border/community/family', 'War']), ('terrorist', ['War', 'Border/community/family']), ('israel', ['War', 'Border/community/family']), ('israeli', ['War']), ('administration', ['Border/community/family', 'War']), ('hamas', ['War', 'Border/community/family']), ('people', ['War', 'Border/community/family']), ('need', ['Border/community/family', 'War']), ('close', ['Border/community/family']), ('sure', ['Border/community/family', 'War']), ('leadership', ['Border/community/family', 'War']), ('continue', ['Border/community/family', 'War']), ('protect', ['Border/community/family', 'War']), ('moment', ['Border/community/family', 'War']), ('harris', ['Border/community/family']), ('nation', ['Border/community/family', 'War']), ('terrorism', ['War', 'Border/community/family']), ('defend', ['Border/community/family', 'War']), ('touch', ['War', 'Border/community/family']), ('respond', ['War', 'Border/community/family'])]"
RonDeSantis,2023-10-19 03:06:38+00:00,5,Border/community/family,0.6616517,positive,0.8060743808746338,"{'positive': 0.8060743808746338, 'neutral': 0.17608441412448883, 'negative': 0.017841268330812454}",optimism,0.913593292236328,"{'optimism': 0.9135932922363281, 'trust': 0.04254868999123573, 'joy': 0.01625489816069603, 'anticipation': 0.015569012612104416, 'fear': 0.004458610434085131, 'love': 0.0027258095797151327, 'pessimism': 0.0014748331159353256, 'sadness': 0.001072255545295775, 'anger': 0.0009968861704692245, 'surprise': 0.0007534563774242997, 'disgust': 0.0005522866267710924}",1.0,American/economics/health,0.28055212,"As the only veteran running for president, I understand the needs of those who have sacrificed so much to defend our nation, and I pledge to always fight for them as Commander-in-Chief. https://t.co/t5FX6zZTvy",veteran running president understand need sacrificed defend nation pledge fight commander chief,"[('president', [5, 1]), ('chief', [5]), ('need', [1, 5]), ('fight', [5, 1]), ('running', [5, 1]), ('nation', [5, 1]), ('understand', [5, 1]), ('veteran', [5, 1]), ('defend', [5, 1]), ('pledge', [5, 1]), ('sacrificed', [1]), ('commander', [5])]","[('president', ['Border/community/family', 'American/economics/health']), ('chief', ['Border/community/family']), ('need', ['American/economics/health', 'Border/community/family']), ('fight', ['Border/community/family', 'American/economics/health']), ('running', ['Border/community/family', 'American/economics/health']), ('nation', ['Border/community/family', 'American/economics/health']), ('understand', ['Border/community/family', 'American/economics/health']), ('veteran', ['Border/community/family', 'American/economics/health']), ('defend', ['Border/community/family', 'American/economics/health']), ('pledge', ['Border/community/family', 'American/economics/health']), ('sacrificed', ['American/economics/health']), ('commander', ['Border/community/family'])]"
CharriseJLane,2023-10-19 03:19:35+00:00,5,Border/community/family,0.72932553,negative,0.9128357172012328,"{'negative': 0.9128357172012329, 'neutral': 0.07558926194906235, 'positive': 0.011575035750865936}",sadness,0.929942548274994,"{'sadness': 0.9299425482749939, 'joy': 0.02176538296043873, 'pessimism': 0.018575327470898628, 'optimism': 0.010898055508732796, 'disgust': 0.0062277549877762794, 'anticipation': 0.00397442327812314, 'fear': 0.0024123573675751686, 'love': 0.0019409492379054427, 'anger': 0.0016343224560841918, 'surprise': 0.001549302600324154, 'trust': 0.0010795810958370566}",6.0,Election/debate,0.18715134,Life in this country today is truly a real life boondocks episode 😭 https://t.co/KShKRXBYld,life country today truly real life boondocks episode,"[('today', [5, 6]), ('country', [5, 6]), ('life', [5, 6]), ('truly', [5, 6]), ('real', [5, 6]), ('episode', [6]), ('boondocks', [5])]","[('today', ['Border/community/family', 'Election/debate']), ('country', ['Border/community/family', 'Election/debate']), ('life', ['Border/community/family', 'Election/debate']), ('truly', ['Border/community/family', 'Election/debate']), ('real', ['Border/community/family', 'Election/debate']), ('episode', ['Election/debate']), ('boondocks', ['Border/community/family'])]"
us_politics_b,2023-10-19 03:21:14+00:00,5,Border/community/family,0.76094866,negative,0.782577633857727,"{'negative': 0.782577633857727, 'neutral': 0.20907211303710938, 'positive': 0.008350220508873463}",fear,0.5591304302215576,"{'fear': 0.5591304302215576, 'anger': 0.19395628571510315, 'optimism': 0.09356693923473358, 'disgust': 0.08664368093013763, 'anticipation': 0.03463655337691307, 'trust': 0.010626764968037605, 'pessimism': 0.009560171514749527, 'sadness': 0.0055060419254004955, 'joy': 0.0028925423976033926, 'surprise': 0.0023738625459372997, 'love': 0.0011067334562540054}",2.0,War,0.18124862,300+ protesters were arrested on Capitol Hill pleading for a cease fire. Organizers call for immediate action to end violence. #USPolitics #PeaceRally https://t.co/DKHwvZpzIz,protester arrested capitol hill pleading cease fire organizer immediate action end violence,"[('action', [5, 2]), ('arrested', [5]), ('capitol', [5, 2]), ('protester', [2]), ('fire', [5, 2]), ('immediate', [5, 2]), ('violence', [5, 2]), ('end', [5, 2]), ('hill', [5, 2]), ('pleading', [5]), ('cease', [5, 2]), ('organizer', [5])]","[('action', ['Border/community/family', 'War']), ('arrested', ['Border/community/family']), ('capitol', ['Border/community/family', 'War']), ('protester', ['War']), ('fire', ['Border/community/family', 'War']), ('immediate', ['Border/community/family', 'War']), ('violence', ['Border/community/family', 'War']), ('end', ['Border/community/family', 'War']), ('hill', ['Border/community/family', 'War']), ('pleading', ['Border/community/family']), ('cease', ['Border/community/family', 'War']), ('organizer', ['Border/community/family'])]"
larryelder,2023-10-19 03:37:57+00:00,5,Border/community/family,0.92644036,neutral,0.743829071521759,"{'neutral': 0.743829071521759, 'positive': 0.2527800500392914, 'negative': 0.00339092337526381}",joy,0.7910380363464355,"{'joy': 0.7910380363464355, 'anticipation': 0.1111384928226471, 'optimism': 0.06214405223727226, 'love': 0.013438057154417038, 'trust': 0.01241483073681593, 'surprise': 0.006165097467601299, 'fear': 0.0012731453170999885, 'sadness': 0.00103221635799855, 'pessimism': 0.0006446198094636202, 'disgust': 0.0004126493295188993, 'anger': 0.00029877739143557847}",7.0,Abortion/rights/guns,0.010527449,"At the screening of the new Sofia Coppola written and directed film “Priscilla,” based on the book by Priscilla Presley (@Cilla_Presley) #Priscilla https://t.co/GDUD2EiCXK",screening sofia coppola written directed film priscilla based book priscilla presley,"[('based', [5]), ('book', [5]), ('written', [5]), ('directed', [5]), ('film', [5]), ('screening', [5]), ('presley', [5]), ('priscilla', [5]), ('coppola', [5]), ('sofia', [5])]","[('based', ['Border/community/family']), ('book', ['Border/community/family']), ('written', ['Border/community/family']), ('directed', ['Border/community/family']), ('film', ['Border/community/family']), ('screening', ['Border/community/family']), ('presley', ['Border/community/family']), ('priscilla', ['Border/community/family']), ('coppola', ['Border/community/family']), ('sofia', ['Border/community/family'])]"
marklevinshow,2023-10-19 03:47:14+00:00,5,Border/community/family,0.45127708,neutral,0.9236645698547364,"{'neutral': 0.9236645698547363, 'positive': 0.056947626173496246, 'negative': 0.019387777894735336}",anticipation,0.7270795702934265,"{'anticipation': 0.7270795702934265, 'optimism': 0.07503358274698257, 'anger': 0.05293029174208641, 'disgust': 0.039580218493938446, 'surprise': 0.02932700142264366, 'trust': 0.02591378428041935, 'joy': 0.025656677782535553, 'fear': 0.013821698725223541, 'pessimism': 0.006654895842075348, 'sadness': 0.002531505888327956, 'love': 0.0014707656810060143}",3.0,News/radio/livestream,0.3473483,RT @New York Times Patiently Awaiting Zoom Call From Hamas To See What They Should Print Today https://t.co/X4VqlvCrwR https://t.co/729hzqt0n8,york time patiently awaiting zoom hamas print today,"[('today', [5]), ('hamas', [2, 5]), ('time', [5, 2]), ('york', [5]), ('patiently', [5]), ('print', [3]), ('zoom', [3]), ('awaiting', [3])]","[('today', ['Border/community/family']), ('hamas', ['War', 'Border/community/family']), ('time', ['Border/community/family', 'War']), ('york', ['Border/community/family']), ('patiently', ['Border/community/family']), ('print', ['News/radio/livestream']), ('zoom', ['News/radio/livestream']), ('awaiting', ['News/radio/livestream'])]"
larryelder,2023-10-19 03:50:45+00:00,5,Border/community/family,0.87483335,positive,0.6010777950286865,"{'positive': 0.6010777950286865, 'neutral': 0.38828444480895996, 'negative': 0.010637742467224598}",optimism,0.4706060886383056,"{'optimism': 0.47060608863830566, 'anticipation': 0.35494181513786316, 'joy': 0.06650479882955551, 'trust': 0.06268440932035446, 'anger': 0.012500366196036339, 'surprise': 0.011071632616221905, 'disgust': 0.0075414786115288734, 'pessimism': 0.004545966628938913, 'fear': 0.004179785028100014, 'love': 0.0029666884802281857, 'sadness': 0.002456961665302515}",4.0,Republicans vs democrats,0.017895361,Canada: Pierre Poilievre is the man who could beat Trudeau https://t.co/mFFRijQ2gk #PierrePoilievre https://t.co/2Cv2pe2qvf,canada pierre poilievre man beat trudeau,"[('man', [5]), ('canada', [5]), ('trudeau', [5]), ('pierre', [5]), ('beat', [5]), ('poilievre', [5])]","[('man', ['Border/community/family']), ('canada', ['Border/community/family']), ('trudeau', ['Border/community/family']), ('pierre', ['Border/community/family']), ('beat', ['Border/community/family']), ('poilievre', ['Border/community/family'])]"
WashTimesOpEd,2023-10-19 04:05:10+00:00,5,Border/community/family,0.68686306,negative,0.6773282289505005,"{'negative': 0.6773282289505005, 'neutral': 0.3073478937149048, 'positive': 0.015323844738304615}",disgust,0.4142020046710968,"{'disgust': 0.4142020046710968, 'anger': 0.332097589969635, 'anticipation': 0.1153530701994896, 'joy': 0.03413734957575798, 'optimism': 0.03226000815629959, 'sadness': 0.03041624277830124, 'pessimism': 0.015638835728168488, 'surprise': 0.011517338454723358, 'fear': 0.009490473195910454, 'trust': 0.003779195249080658, 'love': 0.0011079059913754463}",7.0,Abortion/rights/guns,0.20555252,End D.C. Metro turnstile-jumpers' free ride https://t.co/g9mBtr8tc2,end   metro turnstile jumper free ride,"[('end', [5, 7]), ('free', [5, 7]), ('metro', [7]), ('ride', [5]), ('turnstile', [5]), ('jumper', [5])]","[('end', ['Border/community/family', 'Abortion/rights/guns']), ('free', ['Border/community/family', 'Abortion/rights/guns']), ('metro', ['Abortion/rights/guns']), ('ride', ['Border/community/family']), ('turnstile', ['Border/community/family']), ('jumper', ['Border/community/family'])]"
TuckerCarlson,2023-10-19 04:14:50+00:00,5,Border/community/family,0.591475,neutral,0.6969649791717529,"{'neutral': 0.6969649791717529, 'negative': 0.24247002601623535, 'positive': 0.06056497246026993}",fear,0.7870467305183411,"{'fear': 0.7870467305183411, 'anticipation': 0.08269935846328735, 'optimism': 0.07225285470485687, 'joy': 0.013219929300248623, 'trust': 0.00978881400078535, 'disgust': 0.009306172840297222, 'pessimism': 0.008832799270749092, 'anger': 0.0071465205401182175, 'sadness': 0.004217046778649092, 'surprise': 0.004138213582336903, 'love': 0.0013515244936570525}",1.0,American/economics/health,0.25829783,Ep. 31 How to avoid World War III https://t.co/kdzoMxOt3B, avoid world war iii,"[('war', [5, 1]), ('world', [5, 1]), ('avoid', [1]), ('iii', [5])]","[('war', ['Border/community/family', 'American/economics/health']), ('world', ['Border/community/family', 'American/economics/health']), ('avoid', ['American/economics/health']), ('iii', ['Border/community/family'])]"
ladyOutlaw75,2023-10-19 04:27:14+00:00,5,Border/community/family,0.8248286,positive,0.9613786935806274,"{'positive': 0.9613786935806274, 'neutral': 0.03447985649108887, 'negative': 0.004141499754041433}",optimism,0.6407241821289062,"{'optimism': 0.6407241821289062, 'joy': 0.3153306543827057, 'anticipation': 0.018733827397227287, 'trust': 0.018670838326215744, 'love': 0.0031987347174435854, 'surprise': 0.0012002865551039577, 'anger': 0.0006487879436463118, 'fear': 0.0004315350379329175, 'pessimism': 0.00037239675293676555, 'disgust': 0.0003449783835094422, 'sadness': 0.000343739811796695}",8.0,Infrastructure/job/energy,0.0250449,a true natural born leader. #BidenIsAWorldLeader #Biden2024,true natural born leader,"[('born', [5]), ('leader', [5]), ('true', [5]), ('natural', [5])]","[('born', ['Border/community/family']), ('leader', ['Border/community/family']), ('true', ['Border/community/family']), ('natural', ['Border/community/family'])]"
KylanTheowlsden,2023-10-19 04:31:42+00:00,5,Border/community/family,0.281916,negative,0.8693679571151733,"{'negative': 0.8693679571151733, 'neutral': 0.12162769585847855, 'positive': 0.009004365652799606}",sadness,0.6111890077590942,"{'sadness': 0.6111890077590942, 'disgust': 0.24154742062091827, 'anger': 0.11451607197523117, 'pessimism': 0.02048272266983986, 'fear': 0.009508088231086731, 'surprise': 0.001020718482322991, 'anticipation': 0.0009567375527694821, 'joy': 0.00024402959388680756, 'optimism': 0.00019429025996942073, 'trust': 0.00017248379299417138, 'love': 0.00016847936785779893}",6.0,Election/debate,0.2808531,"@hakeemjeffries #Politics #USPolitics #Democracy #Government #PoliticalNews #Policy #Congress #CapitolHill #PoliticalAnalysis #NY #LA #FL #TX This is hazardous, disappointing and tragic. https://t.co/fv099SBmBR",hazardous disappointing tragic,"[('tragic', [5]), ('disappointing', [6]), ('hazardous', [1])]","[('tragic', ['Border/community/family']), ('disappointing', ['Election/debate']), ('hazardous', ['American/economics/health'])]"
